Timestamp,Sender,retr,retr.total,cwnd,ssthresh
1622720845.770069,172.10.0.2:57708,0,164,65,59
1622720845.789828,172.10.0.2:57708,0,164,65,59
1622720845.809701,172.10.0.2:57708,0,164,65,59
1622720845.829803,172.10.0.2:57708,0,164,65,59
1622720845.849676,172.10.0.2:57708,0,164,65,59
1622720845.869415,172.10.0.2:57708,0,164,65,59
1622720845.889204,172.10.0.2:57708,0,164,65,59
1622720845.908886,172.10.0.2:57708,0,164,65,59
1622720845.928798,172.10.0.2:57708,0,164,65,59
1622720845.948715,172.10.0.2:57708,0,164,65,59
1622720845.968465,172.10.0.2:57708,0,164,65,59
1622720845.988393,172.10.0.2:57708,0,164,65,59
1622720846.008047,172.10.0.2:57708,0,164,65,59
1622720846.027942,172.10.0.2:57708,0,164,65,59
1622720846.051074,172.10.0.2:57708,0,164,65,59
1622720846.071248,172.10.0.2:57708,0,164,65,59
1622720846.091346,172.10.0.2:57708,0,164,65,59
1622720846.111800,172.10.0.2:57708,0,164,65,59
1622720846.131701,172.10.0.2:57708,0,164,65,59
1622720846.151484,172.10.0.2:57708,0,164,65,59
1622720846.171581,172.10.0.2:57708,0,164,65,59
1622720846.191343,172.10.0.2:57708,0,164,65,59
1622720846.211274,172.10.0.2:57708,0,164,65,59
1622720846.231569,172.10.0.2:57708,0,164,65,59
1622720846.251410,172.10.0.2:57708,0,164,65,59
1622720846.271535,172.10.0.2:57708,0,164,65,59
1622720846.291230,172.10.0.2:57708,0,164,65,59
1622720846.311065,172.10.0.2:57708,0,164,65,59
1622720846.330787,172.10.0.2:57708,0,164,65,59
1622720846.351193,172.10.0.2:57708,0,164,65,59
1622720846.370919,172.10.0.2:57708,0,164,65,59
1622720846.390849,172.10.0.2:57708,0,164,65,59
1622720846.410932,172.10.0.2:57708,0,164,65,59
1622720846.430536,172.10.0.2:57708,0,164,65,59
1622720846.450763,172.10.0.2:57708,0,164,65,59
1622720846.470654,172.10.0.2:57708,0,164,65,59
1622720846.490281,172.10.0.2:57708,0,164,65,59
1622720846.510197,172.10.0.2:57708,0,164,65,59
1622720846.530657,172.10.0.2:57708,0,164,65,59
1622720846.551779,172.10.0.2:57708,0,164,65,59
1622720846.572176,172.10.0.2:57708,0,164,65,59
1622720846.592515,172.10.0.2:57708,0,164,65,59
1622720846.612363,172.10.0.2:57708,0,164,65,59
1622720846.632450,172.10.0.2:57708,0,164,65,59
1622720846.652510,172.10.0.2:57708,0,164,65,59
1622720846.674857,172.10.0.2:57708,0,164,65,59
1622720846.694717,172.10.0.2:57708,0,164,65,59
1622720846.714705,172.10.0.2:57708,0,164,65,59
1622720846.734513,172.10.0.2:57708,0,164,65,59
1622720846.754238,172.10.0.2:57708,0,164,65,59
1622720846.774923,172.10.0.2:57708,0,164,65,59
1622720846.794765,172.10.0.2:57708,0,164,65,59
1622720846.814770,172.10.0.2:57708,0,164,65,59
1622720846.835289,172.10.0.2:57708,0,164,65,59
1622720846.855480,172.10.0.2:57708,0,164,66,59
1622720846.875662,172.10.0.2:57708,0,164,66,59
1622720846.895669,172.10.0.2:57708,0,164,66,59
1622720846.915550,172.10.0.2:57708,0,164,66,59
1622720846.935425,172.10.0.2:57708,0,164,66,59
1622720846.955189,172.10.0.2:57708,0,164,66,59
1622720846.975502,172.10.0.2:57708,0,164,66,59
1622720846.995429,172.10.0.2:57708,0,164,66,59
1622720847.015414,172.10.0.2:57708,0,164,66,59
1622720847.035463,172.10.0.2:57708,0,164,66,59
1622720847.055294,172.10.0.2:57708,0,164,66,59
1622720847.075478,172.10.0.2:57708,0,164,66,59
1622720847.095489,172.10.0.2:57708,0,164,66,59
1622720847.115742,172.10.0.2:57708,0,164,66,59
1622720847.135721,172.10.0.2:57708,0,164,66,59
1622720847.155529,172.10.0.2:57708,0,164,66,59
1622720847.175356,172.10.0.2:57708,0,164,66,59
1622720847.195182,172.10.0.2:57708,0,164,66,59
1622720847.216103,172.10.0.2:57708,0,164,66,59
1622720847.235748,172.10.0.2:57708,0,164,66,59
1622720847.256026,172.10.0.2:57708,0,164,66,59
1622720847.276003,172.10.0.2:57708,0,164,66,59
1622720847.296149,172.10.0.2:57708,0,164,66,59
1622720847.316151,172.10.0.2:57708,0,164,66,59
1622720847.336272,172.10.0.2:57708,0,164,66,59
1622720847.356112,172.10.0.2:57708,0,164,66,59
1622720847.376010,172.10.0.2:57708,0,164,66,59
1622720847.395769,172.10.0.2:57708,0,164,66,59
1622720847.416101,172.10.0.2:57708,0,164,66,59
1622720847.435985,172.10.0.2:57708,0,164,66,59
1622720847.455666,172.10.0.2:57708,0,164,66,59
1622720847.476130,172.10.0.2:57708,0,164,66,59
1622720847.496088,172.10.0.2:57708,0,164,66,59
1622720847.515958,172.10.0.2:57708,0,164,66,59
1622720847.536256,172.10.0.2:57708,0,164,66,59
1622720847.556607,172.10.0.2:57708,0,164,66,59
1622720847.576212,172.10.0.2:57708,0,164,66,59
1622720847.596158,172.10.0.2:57708,0,164,66,59
1622720847.616493,172.10.0.2:57708,0,164,66,59
1622720847.636234,172.10.0.2:57708,0,164,66,59
1622720847.656329,172.10.0.2:57708,0,164,66,59
1622720847.676435,172.10.0.2:57708,0,164,66,59
1622720847.696300,172.10.0.2:57708,0,164,66,59
1622720847.716123,172.10.0.2:57708,0,164,66,59
1622720847.736079,172.10.0.2:57708,0,164,66,59
1622720847.756000,172.10.0.2:57708,0,164,66,59
1622720847.775903,172.10.0.2:57708,0,164,66,59
1622720847.795691,172.10.0.2:57708,0,164,66,59
1622720847.815607,172.10.0.2:57708,0,164,66,59
1622720847.835544,172.10.0.2:57708,0,164,66,59
1622720847.855444,172.10.0.2:57708,0,164,66,59
1622720847.875390,172.10.0.2:57708,0,164,66,59
1622720847.895393,172.10.0.2:57708,0,164,66,59
1622720847.915504,172.10.0.2:57708,0,164,66,59
1622720847.935328,172.10.0.2:57708,0,164,66,59
1622720847.955226,172.10.0.2:57708,0,164,66,59
1622720847.975388,172.10.0.2:57708,0,164,66,59
1622720847.995133,172.10.0.2:57708,0,164,66,59
1622720848.014943,172.10.0.2:57708,0,164,66,59
1622720848.035249,172.10.0.2:57708,0,164,66,59
1622720848.055016,172.10.0.2:57708,0,164,66,59
1622720848.075354,172.10.0.2:57708,0,164,66,59
1622720848.096150,172.10.0.2:57708,0,164,66,59
1622720848.116134,172.10.0.2:57708,0,164,66,59
1622720848.136242,172.10.0.2:57708,0,164,66,59
1622720848.156200,172.10.0.2:57708,0,164,66,59
1622720848.175998,172.10.0.2:57708,0,164,66,59
1622720848.195670,172.10.0.2:57708,0,164,67,59
1622720848.215800,172.10.0.2:57708,0,164,67,59
1622720848.235690,172.10.0.2:57708,0,164,67,59
1622720848.255840,172.10.0.2:57708,0,164,67,59
1622720848.276587,172.10.0.2:57708,0,164,67,59
1622720848.296663,172.10.0.2:57708,0,164,67,59
1622720848.316391,172.10.0.2:57708,0,164,67,59
1622720848.337250,172.10.0.2:57708,0,164,67,59
1622720848.357202,172.10.0.2:57708,0,164,67,59
1622720848.377161,172.10.0.2:57708,0,164,67,59
1622720848.396634,172.10.0.2:57708,0,164,67,59
1622720848.416049,172.10.0.2:57708,0,164,67,59
1622720848.435567,172.10.0.2:57708,0,164,67,59
1622720848.455188,172.10.0.2:57708,0,164,67,59
1622720848.474322,172.10.0.2:57708,0,164,67,59
1622720848.494085,172.10.0.2:57708,0,164,67,59
1622720848.514047,172.10.0.2:57708,0,164,67,59
1622720848.533844,172.10.0.2:57708,0,164,67,59
1622720848.553715,172.10.0.2:57708,0,164,67,59
1622720848.573905,172.10.0.2:57708,0,164,67,59
1622720848.594098,172.10.0.2:57708,0,164,67,59
1622720848.613988,172.10.0.2:57708,0,164,67,59
1622720848.634213,172.10.0.2:57708,0,164,67,59
1622720848.654720,172.10.0.2:57708,0,164,67,59
1622720848.674803,172.10.0.2:57708,0,164,67,59
1622720848.694759,172.10.0.2:57708,0,164,67,59
1622720848.714809,172.10.0.2:57708,0,164,67,59
1622720848.734660,172.10.0.2:57708,0,164,67,59
1622720848.754510,172.10.0.2:57708,0,164,67,59
1622720848.774348,172.10.0.2:57708,0,164,67,59
1622720848.794487,172.10.0.2:57708,0,164,67,59
1622720848.814466,172.10.0.2:57708,0,164,67,59
1622720848.834370,172.10.0.2:57708,0,164,67,59
1622720848.854300,172.10.0.2:57708,0,164,67,59
1622720848.874145,172.10.0.2:57708,0,164,67,59
1622720848.894042,172.10.0.2:57708,0,164,67,59
1622720848.913353,172.10.0.2:57708,0,164,67,59
1622720848.932857,172.10.0.2:57708,0,164,67,59
1622720848.952458,172.10.0.2:57708,0,164,67,59
1622720848.971883,172.10.0.2:57708,0,164,67,59
1622720848.991300,172.10.0.2:57708,0,164,67,59
1622720849.010622,172.10.0.2:57708,0,164,67,59
1622720849.030116,172.10.0.2:57708,0,164,67,59
1622720849.049581,172.10.0.2:57708,0,164,67,59
1622720849.068579,172.10.0.2:57708,0,164,67,59
1622720849.087898,172.10.0.2:57708,0,164,67,59
1622720849.108001,172.10.0.2:57708,0,164,67,59
1622720849.128065,172.10.0.2:57708,0,164,67,59
1622720849.147887,172.10.0.2:57708,0,164,67,59
1622720849.167711,172.10.0.2:57708,0,164,67,59
1622720849.188351,172.10.0.2:57708,0,164,67,59
1622720849.208138,172.10.0.2:57708,0,164,67,59
1622720849.228605,172.10.0.2:57708,0,164,67,59
1622720849.248503,172.10.0.2:57708,0,164,67,59
1622720849.268637,172.10.0.2:57708,0,164,67,59
1622720849.289517,172.10.0.2:57708,0,164,67,59
1622720849.310723,172.10.0.2:57708,0,164,67,59
1622720849.330533,172.10.0.2:57708,0,164,67,59
1622720849.351099,172.10.0.2:57708,0,164,67,59
1622720849.371468,172.10.0.2:57708,0,164,67,59
1622720849.391775,172.10.0.2:57708,0,164,67,59
1622720849.416180,172.10.0.2:57708,0,164,67,59
1622720849.436472,172.10.0.2:57708,0,164,67,59
1622720849.456523,172.10.0.2:57708,0,164,67,59
1622720849.476562,172.10.0.2:57708,0,164,67,59
1622720849.496549,172.10.0.2:57708,0,164,67,59
1622720849.516418,172.10.0.2:57708,0,164,67,59
1622720849.536753,172.10.0.2:57708,0,164,67,59
1622720849.556712,172.10.0.2:57708,0,164,67,59
1622720849.576772,172.10.0.2:57708,0,164,68,59
1622720849.596868,172.10.0.2:57708,0,164,68,59
1622720849.616770,172.10.0.2:57708,0,164,68,59
1622720849.636635,172.10.0.2:57708,0,164,68,59
1622720849.659214,172.10.0.2:57708,0,164,68,59
1622720849.678981,172.10.0.2:57708,0,164,68,59
1622720849.698781,172.10.0.2:57708,0,164,68,59
1622720849.719153,172.10.0.2:57708,0,164,68,59
1622720849.738956,172.10.0.2:57708,0,164,68,59
1622720849.758659,172.10.0.2:57708,0,164,68,59
1622720849.779025,172.10.0.2:57708,0,164,68,59
1622720849.798857,172.10.0.2:57708,0,164,68,59
1622720849.818942,172.10.0.2:57708,0,164,68,59
1622720849.838993,172.10.0.2:57708,0,164,68,59
1622720849.859041,172.10.0.2:57708,0,164,68,59
1622720849.879361,172.10.0.2:57708,0,164,68,59
1622720849.899406,172.10.0.2:57708,0,164,68,59
1622720849.919148,172.10.0.2:57708,0,164,68,59
1622720849.939279,172.10.0.2:57708,0,164,68,59
1622720849.959575,172.10.0.2:57708,0,164,68,59
1622720849.979169,172.10.0.2:57708,0,164,68,59
1622720849.999108,172.10.0.2:57708,0,164,68,59
1622720850.019136,172.10.0.2:57708,0,164,68,59
1622720850.039500,172.10.0.2:57708,0,164,68,59
1622720850.059403,172.10.0.2:57708,0,164,68,59
1622720850.079382,172.10.0.2:57708,0,164,68,59
1622720850.098792,172.10.0.2:57708,0,164,68,59
1622720850.118201,172.10.0.2:57708,0,164,68,59
1622720850.137528,172.10.0.2:57708,0,164,68,59
1622720850.156998,172.10.0.2:57708,0,164,68,59
1622720850.176150,172.10.0.2:57708,0,164,68,59
1622720850.196279,172.10.0.2:57708,0,164,68,59
1622720850.216267,172.10.0.2:57708,0,164,68,59
1622720850.235837,172.10.0.2:57708,0,164,68,59
1622720850.255870,172.10.0.2:57708,0,164,68,59
1622720850.275579,172.10.0.2:57708,0,164,68,59
1622720850.295892,172.10.0.2:57708,0,164,68,59
1622720850.315952,172.10.0.2:57708,0,164,68,59
1622720850.336114,172.10.0.2:57708,0,164,68,59
1622720850.355871,172.10.0.2:57708,0,164,68,59
1622720850.376108,172.10.0.2:57708,0,164,68,59
1622720850.396083,172.10.0.2:57708,0,164,68,59
1622720850.416062,172.10.0.2:57708,0,164,68,59
1622720850.436305,172.10.0.2:57708,0,164,68,59
1622720850.456100,172.10.0.2:57708,0,164,68,59
1622720850.475988,172.10.0.2:57708,0,164,68,59
1622720850.496177,172.10.0.2:57708,0,164,68,59
1622720850.515877,172.10.0.2:57708,0,164,68,59
1622720850.535969,172.10.0.2:57708,0,164,68,59
1622720850.555966,172.10.0.2:57708,0,164,68,59
1622720850.576087,172.10.0.2:57708,0,164,68,59
1622720850.595903,172.10.0.2:57708,0,164,68,59
1622720850.616191,172.10.0.2:57708,0,164,68,59
1622720850.636011,172.10.0.2:57708,0,164,68,59
1622720850.656080,172.10.0.2:57708,0,164,68,59
1622720850.677051,172.10.0.2:57708,0,164,68,59
1622720850.696996,172.10.0.2:57708,0,164,68,59
1622720850.716780,172.10.0.2:57708,0,164,68,59
1622720850.736702,172.10.0.2:57708,0,164,68,59
1622720850.756570,172.10.0.2:57708,0,164,68,59
1622720850.776645,172.10.0.2:57708,0,164,68,59
1622720850.797029,172.10.0.2:57708,0,164,68,59
1622720850.817116,172.10.0.2:57708,0,164,68,59
1622720850.837238,172.10.0.2:57708,0,164,68,59
1622720850.857224,172.10.0.2:57708,0,164,68,59
1622720850.877167,172.10.0.2:57708,0,164,68,59
1622720850.897103,172.10.0.2:57708,0,164,68,59
1622720850.917009,172.10.0.2:57708,0,164,68,59
1622720850.936872,172.10.0.2:57708,0,164,68,59
1622720850.956887,172.10.0.2:57708,0,164,68,59
1622720850.976707,172.10.0.2:57708,0,164,68,59
1622720850.996780,172.10.0.2:57708,0,164,69,59
1622720851.016788,172.10.0.2:57708,0,164,69,59
1622720851.037113,172.10.0.2:57708,0,164,69,59
1622720851.057200,172.10.0.2:57708,0,164,69,59
1622720851.077208,172.10.0.2:57708,0,164,69,59
1622720851.097687,172.10.0.2:57708,0,164,69,59
1622720851.117936,172.10.0.2:57708,0,164,69,59
1622720851.137790,172.10.0.2:57708,0,164,69,59
1622720851.157671,172.10.0.2:57708,0,164,69,59
1622720851.177434,172.10.0.2:57708,0,164,69,59
1622720851.197342,172.10.0.2:57708,0,164,69,59
1622720851.217373,172.10.0.2:57708,0,164,69,59
1622720851.236978,172.10.0.2:57708,0,164,69,59
1622720851.237051,172.10.0.2:57706,,,10,161
1622720851.256694,172.10.0.2:57708,0,164,69,59
1622720851.256762,172.10.0.2:57706,,,10,161
1622720851.276784,172.10.0.2:57708,0,164,69,59
1622720851.276864,172.10.0.2:57706,,,10,161
1622720851.297595,172.10.0.2:57708,0,164,69,59
1622720851.297666,172.10.0.2:57706,,,10,161
1622720851.317282,172.10.0.2:57708,0,164,69,59
1622720851.317353,172.10.0.2:57706,,,10,161
1622720851.337221,172.10.0.2:57708,0,164,69,59
1622720851.337295,172.10.0.2:57706,,,10,161
1622720851.357041,172.10.0.2:57708,0,164,69,59
1622720851.357114,172.10.0.2:57706,,,10,161
1622720851.376738,172.10.0.2:57708,0,164,69,59
1622720851.376813,172.10.0.2:57706,,,10,161
1622720851.396961,172.10.0.2:57708,0,164,69,59
1622720851.397034,172.10.0.2:57706,,,10,161
1622720851.416977,172.10.0.2:57708,0,164,69,59
1622720851.417048,172.10.0.2:57706,,,10,161
1622720851.436828,172.10.0.2:57708,0,164,69,59
1622720851.436903,172.10.0.2:57706,0,1,10,162
1622720851.456690,172.10.0.2:57708,0,164,69,59
1622720851.456764,172.10.0.2:57706,0,1,10,162
1622720851.476536,172.10.0.2:57708,0,164,69,59
1622720851.476606,172.10.0.2:57706,0,1,10,162
1622720851.496281,172.10.0.2:57708,0,164,69,59
1622720851.496351,172.10.0.2:57706,0,1,10,162
1622720851.515941,172.10.0.2:57708,0,164,69,59
1622720851.516021,172.10.0.2:57706,0,1,10,162
1622720851.535457,172.10.0.2:57708,0,164,69,59
1622720851.535525,172.10.0.2:57706,0,1,10,162
1622720851.554667,172.10.0.2:57708,0,164,69,59
1622720851.554740,172.10.0.2:57706,0,1,10,162
1622720851.574235,172.10.0.2:57708,0,164,69,59
1622720851.574310,172.10.0.2:57706,0,1,10,162
1622720851.593577,172.10.0.2:57708,0,164,69,59
1622720851.593647,172.10.0.2:57706,0,1,10,162
1622720851.612882,172.10.0.2:57708,0,164,69,59
1622720851.612950,172.10.0.2:57706,0,1,10,162
1622720851.632560,172.10.0.2:57708,0,164,69,59
1622720851.632631,172.10.0.2:57706,0,1,10,162
1622720851.654611,172.10.0.2:57708,0,164,69,59
1622720851.654680,172.10.0.2:57706,1,2,1,5
1622720851.674804,172.10.0.2:57708,0,164,69,59
1622720851.674882,172.10.0.2:57706,1,2,1,5
1622720851.694692,172.10.0.2:57708,0,164,69,59
1622720851.694791,172.10.0.2:57706,1,2,1,5
1622720851.714617,172.10.0.2:57708,0,164,69,59
1622720851.714692,172.10.0.2:57706,1,2,1,5
1622720851.734645,172.10.0.2:57708,0,164,69,59
1622720851.734716,172.10.0.2:57706,1,2,1,5
1622720851.754574,172.10.0.2:57708,0,164,69,59
1622720851.754647,172.10.0.2:57706,1,2,1,5
1622720851.774403,172.10.0.2:57708,0,164,69,59
1622720851.774473,172.10.0.2:57706,1,2,1,5
1622720851.794511,172.10.0.2:57708,0,164,69,59
1622720851.794579,172.10.0.2:57706,1,2,1,5
1622720851.814138,172.10.0.2:57708,0,164,69,59
1622720851.814209,172.10.0.2:57706,1,2,1,5
1622720851.833124,172.10.0.2:57708,0,164,69,59
1622720851.833200,172.10.0.2:57706,1,2,1,5
1622720851.852485,172.10.0.2:57708,0,164,69,59
1622720851.852556,172.10.0.2:57706,1,2,1,5
1622720851.871862,172.10.0.2:57708,0,164,69,59
1622720851.871931,172.10.0.2:57706,1,2,1,5
1622720851.891265,172.10.0.2:57708,0,164,69,59
1622720851.891340,172.10.0.2:57706,1,2,1,5
1622720851.910514,172.10.0.2:57708,0,164,69,59
1622720851.910578,172.10.0.2:57706,1,2,1,5
1622720851.929902,172.10.0.2:57708,0,164,69,59
1622720851.929966,172.10.0.2:57706,1,2,1,5
1622720851.949043,172.10.0.2:57708,0,164,69,59
1622720851.949113,172.10.0.2:57706,1,2,1,5
1622720851.968555,172.10.0.2:57708,0,164,69,59
1622720851.968622,172.10.0.2:57706,1,2,1,5
1622720851.988093,172.10.0.2:57708,0,164,69,59
1622720851.988164,172.10.0.2:57706,1,2,1,5
1622720852.007466,172.10.0.2:57708,0,164,69,59
1622720852.007537,172.10.0.2:57706,1,2,1,5
1622720852.026733,172.10.0.2:57708,0,164,69,59
1622720852.026802,172.10.0.2:57706,1,2,1,5
1622720852.046438,172.10.0.2:57708,0,164,69,59
1622720852.046504,172.10.0.2:57706,1,2,1,5
1622720852.065790,172.10.0.2:57708,0,164,69,59
1622720852.065858,172.10.0.2:57706,1,3,1,5
1622720852.085266,172.10.0.2:57706,0,3,10,168
1622720852.106807,172.10.0.2:57706,0,3,10,168
1622720852.126509,172.10.0.2:57706,0,3,10,168
1622720852.146317,172.10.0.2:57706,0,3,10,168
1622720852.166235,172.10.0.2:57706,0,3,10,168
1622720852.186056,172.10.0.2:57706,0,3,10,168
1622720852.206001,172.10.0.2:57706,0,3,10,168
1622720852.226203,172.10.0.2:57706,0,3,10,168
1622720852.246700,172.10.0.2:57706,0,3,10,168
1622720852.266938,172.10.0.2:57706,0,3,10,168
1622720852.287432,172.10.0.2:57706,0,3,10,168
1622720852.307169,172.10.0.2:57706,0,3,10,168
1622720852.326930,172.10.0.2:57706,0,3,10,168
1622720852.347117,172.10.0.2:57706,0,3,10,168
1622720852.366849,172.10.0.2:57706,0,3,10,168
1622720852.386958,172.10.0.2:57706,0,3,10,168
1622720852.407102,172.10.0.2:57706,0,3,10,168
1622720852.426996,172.10.0.2:57706,0,3,10,168
1622720852.446842,172.10.0.2:57706,0,3,10,168
1622720852.466781,172.10.0.2:57706,0,3,10,168
1622720852.486901,172.10.0.2:57706,0,3,10,168
1622720852.506881,172.10.0.2:57706,0,3,10,462
1622720852.526230,172.10.0.2:57706,0,3,10,462
1622720852.545771,172.10.0.2:57706,0,3,10,462
1622720852.565045,172.10.0.2:57706,0,3,10,462
1622720852.584707,172.10.0.2:57706,0,3,10,462
1622720852.604451,172.10.0.2:57706,0,3,10,462
1622720852.624553,172.10.0.2:57706,0,3,10,462
1622720852.644413,172.10.0.2:57706,0,3,10,462
1622720852.664914,172.10.0.2:57706,0,3,10,462
1622720852.684751,172.10.0.2:57706,0,3,10,462
1622720852.704692,172.10.0.2:57706,0,3,10,462
1622720852.724557,172.10.0.2:57706,0,3,10,462
1622720852.744318,172.10.0.2:57706,0,3,10,462
1622720852.764235,172.10.0.2:57706,0,3,10,462
1622720852.783562,172.10.0.2:57706,0,3,10,462
1622720852.803233,172.10.0.2:57706,0,3,10,462
1622720852.822885,172.10.0.2:57706,0,3,10,462
1622720852.842130,172.10.0.2:57706,0,3,10,462
1622720852.861757,172.10.0.2:57706,0,3,10,462
1622720852.881439,172.10.0.2:57706,0,3,10,462
1622720852.900718,172.10.0.2:57706,0,3,10,462
1622720852.921954,172.10.0.2:57706,0,3,10,462
